00023263-r	矛盾しているように思われるかもしれないが	hand
00023263-r	逆説的	hand
00023263-r	逆説的に言えば	hand
00023271-n	ナレッジ	hand
00023271-n	ノリッジ	hand
00023271-n	ノレッジ	hand
00023271-n	了知	hand
00023271-n	知識	hand
00023271-n	認知	hand
00023271-n	認識	hand
00023278-a	正確	mono
00023383-a	不正確	hand
00023383-a	不確か	hand
00023646-v	卒倒	hand
00023646-v	失心	hand
00023646-v	失神	hand
00023646-v	昏倒	hand
00023646-v	死に入る	hand
00023646-v	気絶	hand
00023646-v	消えいる	hand
00023646-v	消え入る	hand
00023646-v	消入る	hand
00023646-v	絶入	hand
00023646-v	落ちる	hand
00023655-a	外的	mono
00023773-n	動因	hand
00023773-n	動機	hand
00023854-a	不正確	hand
00024047-v	意識を回復する	hand
00024241-a	的はずれ	mono
00024264-n	アトリビュート	hand
00024264-n	属性	hand
00024279-v	復活	hand
00024279-v	更生	hand
00024417-a	馴れっこ	hand
00024509-r	いくらか	hand
00024509-r	なんらか	hand
00024509-r	何らか	hand
00024509-r	何等か	hand
00024509-r	少しは	hand
00024587-r	なんにも	hand
00024587-r	何にも	hand
00024587-r	少しも	hand
00024619-a	慣れる	hand
00024619-a	馴れっこ	hand
00024649-v	一新	mono
00024720-n	ありさま	hand
00024720-n	あり方	hand
00024720-n	事様	hand
00024720-n	動勢	hand
00024720-n	動静	hand
00024720-n	在りかた	hand
00024720-n	在り方	hand
00024720-n	容子	hand
00024720-n	工合	hand
00024720-n	恰好	hand
00024720-n	情態	hand
00024720-n	有り様	hand
00024720-n	有様	hand
00024720-n	様	hand
00024720-n	様子	hand
00024720-n	様態	hand
00024720-n	様相	hand
00024720-n	状態	hand
00024720-n	状況	hand
00024814-v	一新	mono
00024834-a	不慣れ	mono
00024996-a	こと新しい	hand
00024996-a	事あたらしい	hand
00024996-a	事新しい	hand
00024996-a	新	hand
00024996-a	新しい	hand
00024996-a	新た	hand
00024996-a	新規	hand
00024996-a	新鮮	hand
00024996-a	目あたらしい	hand
00024996-a	目新しい	hand
00024996-a	真新しい	hand
00024996-a	耳あたらしい	hand
00024996-a	耳新しい	hand
00025203-v	固くなる	hand
00025203-v	引き締める	hand
00025203-v	引締める	hand
00025203-v	張り詰める	hand
00025203-v	張る	hand
00025203-v	緊張	hand
00025290-r	ところ嫌わず	hand
00025290-r	ところ構わず	hand
00025290-r	どこかに	hand
00025290-r	どこにでも	hand
00025290-r	どこにも	hand
00025290-r	どこへでも	hand
00025290-r	どこへも	hand
00025290-r	何処もかしこも	hand
00025290-r	何処も彼処も	hand
00025290-r	所かまわず	hand
00025290-r	所きらわず	hand
00025290-r	所嫌わず	hand
00025290-r	所構わず	hand
00025510-v	筋違い	mono
00025559-r	どこかに	hand
00025559-r	どこかへ	hand
00025559-r	何処やら	hand
00025559-r	何所やら	hand
00025654-v	リラックスさせる	hand
00025654-v	寛がす	hand
00025654-v	寛げる	hand
00025654-v	解きほぐす	hand
00025654-v	解きほごす	hand
00025654-v	解す	hand
00025654-v	解ほぐす	hand
00025728-a	アルカリ性の	hand
00025728-r	あちこち	hand
00025728-r	あちらこちら	hand
00025728-r	あっちこっち	hand
00025728-r	くまなく	hand
00025728-r	ところ嫌わず	hand
00025728-r	ところ構わず	hand
00025728-r	どこでも	hand
00025728-r	べったり	hand
00025728-r	一面に	hand
00025728-r	万遍なく	hand
00025728-r	万遍無く	hand
00025728-r	何処もかしこも	hand
00025728-r	何処も彼処も	hand
00025728-r	彼方此方	hand
00025728-r	所かまわず	hand
00025728-r	所きらわず	hand
00025728-r	所嫌わず	hand
00025728-r	所構わず	hand
00025728-r	普く	hand
00025728-r	此処彼処	hand
00025728-r	此所彼所	hand
00025728-r	満遍なく	hand
00025728-r	満遍無く	hand
00025728-r	端から端まで	hand
00025728-r	至る所に	hand
00025728-r	遍く	hand
00025728-r	隈なく	hand
00025728-r	隈無く	hand
00026061-r	あらゆる所を	hand
00026061-r	くまなく	hand
00026137-r	どうかこうか	hand
00026137-r	どうにか	hand
00026137-r	どうやら	hand
00026137-r	何とか	hand
00026137-r	何らかの方法で	hand
00026137-r	如何にか	hand
00026137-r	如何にかこうにか	hand
00026137-r	如何にか斯うにか	hand
00026137-r	曲がりなりにも	hand
00026137-r	曲り形にも	hand
00026153-v	固くなる	multi
00026168-a	塩基性	hand
00026192-n	フィーリング	hand
00026192-n	心地	hand
00026192-n	心持	hand
00026192-n	心持ち	hand
00026192-n	念	hand
00026192-n	念い	hand
00026192-n	思	hand
00026192-n	思い	hand
00026192-n	情	hand
00026192-n	想い	hand
00026192-n	感	hand
00026192-n	感じ	hand
00026192-n	感情	hand
00026192-n	気分	hand
00026192-n	気味	hand
00026192-n	気味合	hand
00026192-n	気味合い	hand
00026192-n	気持	hand
00026192-n	気持ち	hand
00026192-n	気色	hand
00026192-n	心緒	hand
00026385-v	リラックス	hand
00026385-v	寛ぐ	hand
00026416-r	どういうわけか	hand
00026416-r	どうしたものか	hand
00026416-r	なにかしら	hand
00026416-r	なにがなし	hand
00026416-r	なんだか	hand
00026416-r	なんとなく	hand
00026416-r	何か	hand
00026416-r	何かしら	hand
00026416-r	何か知ら	hand
00026416-r	何か知らん	hand
00026416-r	何がなし	hand
00026416-r	何が無し	hand
00026416-r	何だか	hand
00026416-r	何となく	hand
00026416-r	何となしに	hand
00026416-r	何と無く	hand
00026416-r	何と無しに	hand
00026416-r	何故か	hand
00026416-r	如何で	hand
00026515-a	両性	hand
00026571-r	とかく	hand
00026571-r	とにかく	hand
00026571-r	とまれ	hand
00026571-r	とまれかくまれ	hand
00026571-r	ともあれ	hand
00026571-r	ともあれかくもあれ	hand
00026571-r	ともかく	hand
00026571-r	どうせ	hand
00026571-r	どうで	hand
00026571-r	どの道	hand
00026571-r	なにはともあれ	hand
00026571-r	まずは	hand
00026571-r	何の道	hand
00026571-r	何はともあれ	hand
00026571-r	何方道	hand
00026571-r	先ず	hand
00026571-r	先ずは	hand
00026571-r	兎にかく	hand
00026571-r	兎にも角にも	hand
00026571-r	兎に角	hand
00026571-r	兎に角に	hand
00026571-r	兎もかく	hand
00026571-r	兎も有れ	hand
00026571-r	兎も角	hand
00026571-r	兎も角も	hand
00026571-r	兎や角	hand
00026571-r	兎角	hand
00026571-r	如何しても	hand
00026734-v	成育	mono
00026941-v	リラックス	hand
00026941-v	伸び伸びする	hand
00027064-v	ウォーミングアップ	hand
00027064-v	ウオーミングアップ	hand
00027064-v	足ならし	hand
00027064-v	足慣し	hand
00027064-v	足慣らし	hand
00027064-v	足馴らし	hand
00027093-r	実は	hand
00027093-r	実情は	hand
00027167-n	ロケーション	hand
00027167-n	位置	hand
00027167-n	地点	hand
00027167-n	場	hand
00027167-n	場所	hand
00027167-n	所	hand
00027258-r	とにかく	hand
00027268-v	伸す	hand
00027268-v	伸ばす	hand
00027268-v	伸張	hand
00027268-v	伸長	hand
00027384-r	それにもかかわらず	hand
00027384-r	なおかつ	hand
00027384-r	なお且つ	hand
00027384-r	にもかかわらず	hand
00027599-a	一般に認められている	hand
00027599-a	容認された	hand
00027599-a	承認されている	hand
00027705-v	差し伸ばす	hand
00027705-v	差し出す	hand
00027705-v	差伸べる	hand
00027705-v	差出す	hand
00027705-v	差延べる	hand
00027705-v	突きだす	hand
00027807-n	フォルム	hand
00027807-n	フォーム	hand
00027807-n	型	hand
00027807-n	外形	hand
00027807-n	形	hand
00027807-n	形体	hand
00027807-n	形姿	hand
00027807-n	形態	hand
00027807-n	形状	hand
00028270-n	とき	hand
00028270-n	タイム	hand
00028270-n	年月	hand
00028270-n	日月	hand
00028270-n	星霜	hand
00028270-n	春秋	hand
00028270-n	時	hand
00028270-n	時間	hand
00028270-n	歳月	hand
00028270-n	烏兎	hand
00028280-a	ということであれば	hand
00028280-a	と仮定すると	hand
00028471-a	推定上の	hand
00028565-v	にこつく	hand
00028565-v	にこにこする	hand
00028565-v	ほほ笑む	hand
00028565-v	微笑	hand
00028565-v	微笑みかける	hand
00028565-v	微笑む	hand
00028565-v	破顔	hand
00028565-v	笑む	hand
00028565-v	綻びる	hand
00028565-v	綻ぶ	hand
00028651-n	スペース	hand
00028651-n	空間	hand
00028797-r	けれども	hand
00028797-r	しかしながら	hand
00028797-r	それにもかかわらず	hand
00028923-r	軽々	hand
00028923-r	軽々に	hand
00028923-r	軽く	hand
00028923-r	軽んじて	hand
00028923-r	軽軽	hand
00028923-r	軽軽に	hand
00028984-a	内密	hand
00028984-a	密	hand
00028984-a	密か	hand
00028984-a	秘密	hand
00029007-n	絶対空間	mono
00029037-r	あわせて	hand
00029037-r	かてて加えて	hand
00029037-r	そのうえ	hand
00029037-r	とまれかくまれ	hand
00029037-r	ともあれかくもあれ	hand
00029037-r	どうせ	hand
00029037-r	どの道	hand
00029037-r	なにはともあれ	hand
00029037-r	他に	hand
00029037-r	何の道	hand
00029037-r	何はともあれ	hand
00029037-r	何はなくとも	hand
00029037-r	何は無くとも	hand
00029037-r	何れ	hand
00029037-r	併せて	hand
00029037-r	兎にかく	hand
00029037-r	兎にも角にも	hand
00029037-r	兎に角	hand
00029037-r	兎に角に	hand
00029037-r	兎もかく	hand
00029037-r	兎も有れ	hand
00029037-r	兎も角	hand
00029037-r	兎も角も	hand
00029037-r	兎や角	hand
00029037-r	其れに	hand
00029037-r	剰え	hand
00029037-r	又	hand
00029037-r	合せて	hand
00029037-r	合わせて	hand
00029037-r	孰れ	hand
00029037-r	尚も	hand
00029037-r	尚且つ	hand
00029037-r	尚又	hand
00029037-r	猶も	hand
00029037-r	糅てて加えて	hand
00029114-n	位相空間	mono
00029214-v	にこつく	hand
00029214-v	にこにこする	hand
00029214-v	笑む	hand
00029216-a	気づかれていない	hand
00029336-v	にやつく	hand
00029336-v	にやにやする	hand
00029336-v	ニヤつく	hand
00029336-v	ニヤニヤ	hand
00029343-a	欲張り	hand
00029367-r	かてて加えて	hand
00029367-r	この上	hand
00029367-r	この上とも	hand
00029367-r	さらに	hand
00029367-r	そのうえ	hand
00029367-r	もっと	hand
00029367-r	其れに	hand
00029367-r	剰え	hand
00029367-r	又	hand
00029367-r	尚	hand
00029367-r	尚も	hand
00029367-r	尚且つ	hand
00029367-r	尚又	hand
00029367-r	更に	hand
00029367-r	此の上	hand
00029367-r	此の上とも	hand
00029367-r	猶	hand
00029367-r	糅てて加えて	hand
00029378-n	こと	hand
00029378-n	できこと	hand
00029378-n	でき事	hand
00029378-n	イベント	hand
00029378-n	エベント	hand
00029378-n	事	hand
00029378-n	事象	hand
00029378-n	出来事	hand
00029639-r	さらにさかのぼって	hand
00029639-r	さらに先に	hand
00029639-r	さらに遠く	hand
00029639-r	もっと先に	hand
00029639-r	もっと遠くに	hand
00029677-n	プロセス	hand
00029677-n	径路	hand
00029677-n	経過	hand
00029677-n	逕路	hand
00029677-n	過程	hand
00029933-a	欲深	mono
00029933-a	欲深い	hand
00029933-a	貪欲	hand
00029985-r	この上	hand
00029985-r	この上とも	hand
00029985-r	さらに	hand
00029985-r	さらに深く	hand
00029985-r	それ以上	hand
00029985-r	なお	hand
00029985-r	なおいっそう	hand
00029985-r	もっと	hand
00029985-r	一段と	hand
00029985-r	加えて	hand
00029985-r	尚	hand
00029985-r	尚々	hand
00029985-r	尚も	hand
00029985-r	尚又	hand
00029985-r	尚尚	hand
00029985-r	更に	hand
00029985-r	此の上	hand
00029985-r	此の上とも	hand
00029985-r	猶々	hand
00029985-r	猶も	hand
00029985-r	猶猶	hand
00030010-v	忍び笑い	hand
00030142-v	忍び笑い	hand
00030358-n	アクト	hand
00030358-n	営み	hand
00030358-n	営為	hand
00030358-n	活動	hand
00030358-n	行	hand
00030358-n	行い	hand
00030358-n	行ない	hand
00030358-n	行動	hand
00030358-n	行為	hand
00030443-r	この上	hand
00030443-r	この上とも	hand
00030443-r	さらに	hand
00030443-r	それ以上	hand
00030443-r	なお	hand
00030443-r	なおいっそう	hand
00030443-r	もっと	hand
00030443-r	一段と	hand
00030443-r	加えて	hand
00030443-r	尚	hand
00030443-r	尚々	hand
00030443-r	尚も	hand
00030443-r	尚又	hand
00030443-r	尚尚	hand
00030443-r	更に	hand
00030443-r	此の上	hand
00030443-r	此の上とも	hand
00030443-r	猶々	hand
00030443-r	猶も	hand
00030443-r	猶猶	hand
00030647-v	ぶっ倒れる	hand
00030647-v	仆れこむ	hand
00030647-v	仆れる	hand
00030647-v	仆れ込む	hand
00030647-v	倒れこむ	hand
00030647-v	倒れる	hand
00030647-v	殪れる	hand
00030647-v	頽れる	hand
00030654-r	さい果て	mono
00030798-a	捕食性	mono
00030914-r	さい果て	mono
00031264-n	グループ	hand
00031264-n	集まり	hand
00031264-n	集り	hand
00031304-r	いまだに	hand
00031304-r	いまなお	hand
00031304-r	いまもって	hand
00031304-r	なお	hand
00031304-r	なおかつ	hand
00031304-r	なお且つ	hand
00031304-r	やっぱし	hand
00031304-r	今なお	hand
00031304-r	今もなお	hand
00031304-r	今も尚	hand
00031304-r	今も猶	hand
00031304-r	今以って	hand
00031304-r	今以て	hand
00031304-r	今尚	hand
00031304-r	今猶	hand
00031304-r	依然として	hand
00031304-r	尚	hand
00031304-r	尚々	hand
00031304-r	尚尚	hand
00031304-r	居然	hand
00031304-r	未だ	hand
00031304-r	未だに	hand
00031304-r	猶	hand
00031304-r	猶々	hand
00031304-r	猶かつ	hand
00031304-r	猶且つ	hand
00031304-r	猶猶	hand
00031304-r	相も変らず	hand
00031304-r	相も変わらず	hand
00031663-v	くすくす	hand
00031663-v	含み笑い	hand
00031663-v	忍びわらい	hand
00031663-v	忍笑	hand
00031663-v	忍笑い	hand
00031663-v	窃笑	hand
00031674-a	求頂性	mono
00031798-r	それまでに	hand
00031798-r	もう	hand
00031798-r	予々	hand
00031798-r	予て	hand
00031798-r	予予	hand
00031798-r	今までに	hand
00031798-r	今や	hand
00031798-r	兼ね兼ね	hand
00031798-r	已に	hand
00031798-r	既に	hand
00031798-r	早くも	hand
00031798-r	最早	hand
00031798-r	疾うに	hand
00031798-r	疾くに	hand
00031798-r	疾っくに	hand
00031820-v	一笑	hand
00031820-v	咲う	hand
00031820-v	笑う	hand
00031820-v	笑む	hand
00031824-a	求底性	mono
00031899-r	いかにも	hand
00031899-r	いっそ	hand
00031899-r	いと	hand
00031899-r	いとも	hand
00031899-r	おもいきり	hand
00031899-r	きわめて	hand
00031899-r	さね	hand
00031899-r	じつに	hand
00031899-r	じつは	hand
00031899-r	すこぶる	hand
00031899-r	ずいぶん	hand
00031899-r	ずんと	hand
00031899-r	そう	hand
00031899-r	そのじつ	hand
00031899-r	その実	hand
00031899-r	それはそれは	hand
00031899-r	たいへん	hand
00031899-r	たっぷり	hand
00031899-r	とっても	hand
00031899-r	とっと	hand
00031899-r	とても	hand
00031899-r	はたして	hand
00031899-r	はなはだ	hand
00031899-r	ひじょうに	hand
00031899-r	ひっしと	hand
00031899-r	ほんに	hand
00031899-r	まことに	hand
00031899-r	めっきり	hand
00031899-r	よっぽど	hand
00031899-r	世に	hand
00031899-r	世にも	hand
00031899-r	世に世に	hand
00031899-r	事実	hand
00031899-r	余っ程	hand
00031899-r	余り	hand
00031899-r	余程	hand
00031899-r	其の実	hand
00031899-r	其は	hand
00031899-r	其は其は	hand
00031899-r	其れは其れは	hand
00031899-r	其実	hand
00031899-r	在り在り	hand
00031899-r	大いに	hand
00031899-r	大きに	hand
00031899-r	大して	hand
00031899-r	大変	hand
00031899-r	大層	hand
00031899-r	如何にも	hand
00031899-r	宜	hand
00031899-r	実	hand
00031899-r	実に	hand
00031899-r	実にも	hand
00031899-r	実にや	hand
00031899-r	実に実に	hand
00031899-r	実は	hand
00031899-r	実際に	hand
00031899-r	寔に	hand
00031899-r	思い切り	hand
00031899-r	思切	hand
00031899-r	思切り	hand
00031899-r	悉皆	hand
00031899-r	最	hand
00031899-r	最も	hand
00031899-r	本に	hand
00031899-r	本当	hand
00031899-r	本当に	hand
00031899-r	根から	hand
00031899-r	根っから	hand
00031899-r	極	hand
00031899-r	極く	hand
00031899-r	極めて	hand
00031899-r	正しく	hand
00031899-r	然ばかり	hand
00031899-r	然許	hand
00031899-r	然許り	hand
00031899-r	熟	hand
00031899-r	熟熟	hand
00031899-r	現に	hand
00031899-r	甚	hand
00031899-r	甚う	hand
00031899-r	甚だ	hand
00031899-r	甚も	hand
00031899-r	真	hand
00031899-r	真に	hand
00031899-r	真実	hand
00031899-r	神もって	hand
00031899-r	神以って	hand
00031899-r	神以て	hand
00031899-r	結構	hand
00031899-r	絶ばかり	hand
00031899-r	至りて	hand
00031899-r	至極	hand
00031899-r	誠	hand
00031899-r	誠に	hand
00031899-r	迚も	hand
00031899-r	重々	hand
00031899-r	随分	hand
00031899-r	非常に	hand
00031899-r	頗る	hand
00031921-n	かかり合い	hand
00031921-n	かかわり合い	hand
00031921-n	むすび付き	hand
00031921-n	コネクション	hand
00031921-n	リレーション	hand
00031921-n	係り	hand
00031921-n	係りあい	hand
00031921-n	係り合い	hand
00031921-n	係わり	hand
00031921-n	係わりあい	hand
00031921-n	係わり合い	hand
00031921-n	因縁	hand
00031921-n	引っかかり	hand
00031921-n	引っ掛かり	hand
00031921-n	引っ掛り	hand
00031921-n	引掛	hand
00031921-n	引掛かり	hand
00031921-n	引掛り	hand
00031921-n	所縁	hand
00031921-n	掛かりあい	hand
00031921-n	掛かり合い	hand
00031921-n	掛りあい	hand
00031921-n	掛り合い	hand
00031921-n	結びつき	hand
00031921-n	結び付き	hand
00031921-n	結付	hand
00031921-n	結付き	hand
00031921-n	縁	hand
00031921-n	縁故	hand
00031921-n	繋がり	hand
00031921-n	繋り	hand
00031921-n	連絡	hand
00031921-n	連関	hand
00031921-n	間	hand
00031921-n	関わり	hand
00031921-n	関係	hand
00031921-n	関連	hand
00031921-n	関連性	hand
00031974-a	アクチブ	hand
00031974-a	アクチヴ	hand
00031974-a	アクティブ	hand
00031974-a	アクティヴ	hand
00031974-a	活動的	hand
00031974-a	活溌	hand
00031974-a	活発	hand
00031974-a	積極的	hand
00031974-a	能動的	hand
